delayPlantCaseID,delayAileronTau_s,sensorDelay_s,delayDiskMargin,delayPhaseMargin_deg,delayGainMargin_dB,delayCriticalFrequency_radps
368,0.035,0.08,1.40227289161371,70.0713944778592,15.1053238447486,2.35504928389601
368,0.05,0,1.51734930937718,74.3733378544984,17.25165136924,0.510504999975406
368,0.05,0.01,1.51283515688296,74.2090034987584,17.1596366251868,0.515228644581756
368,0.05,0.02,1.50821114289622,74.040299259112,17.0661407864923,0.524807460249773
368,0.05,0.04,1.48406231378602,73.1531326073115,16.5897732447585,2.31206479017559
368,0.05,0.06,1.41940735550569,70.7269248843723,15.4015862420225,2.333458062281
368,0.05,0.08,1.35661384500116,68.2986326823082,14.3485934094304,2.35504928389601
368,0.075,0,1.5057155666029,73.9490937764433,17.0159948741256,0.524807460249773
368,0.075,0.01,1.50090298483627,73.7728999373014,16.9199020681277,0.534564359396972
368,0.075,0.02,1.47097318954945,72.6679667204477,16.3394715398092,2.31206479017559
368,0.075,0.04,1.4070299218857,70.2539196448618,15.1868633752789,2.333458062281
368,0.075,0.06,1.34494675033893,67.8395626950053,14.16225205915,2.35504928389601
368,0.075,0.08,1.28469838241506,65.4292568672748,13.2401257891,2.37684028662488
369,0.035,0,1.53383985772129,74.9706350812414,17.5942345429972,0.487528490103386
369,0.035,0.01,1.52970333759729,74.8212540146692,17.5073261787631,0.492039535681451
369,0.035,0.02,1.52547293734365,74.6681739605699,17.4191279922572,0.501187233627272
369,0.035,0.04,1.51672019401723,74.3504567887952,17.2387833382174,0.510504999975406
369,0.035,0.06,1.47700300017223,72.8918467578635,16.4541173575051,2.46603933723434
369,0.035,0.08,1.40932758188231,70.3419336452558,15.2264408071946,2.48885731828239
369,0.05,0,1.52754203984145,74.7430849418061,17.4621805530726,0.496592321450336
369,0.05,0.01,1.52326595723657,74.588188758748,17.3733852461697,0.501187233627272
369,0.05,0.02,1.51889580776693,74.4295548905654,17.2833453316687,0.510504999975406
369,0.05,0.04,1.495555469928,73.5766435683265,16.8140556214355,2.44343055269397
369,0.05,0.06,1.42746610198312,71.0334095284195,15.5434392642845,2.46603933723434
369,0.05,0.08,1.36151164580851,68.4906086471098,14.4276327979609,2.48885731828239
369,0.075,0,1.51653227108566,74.3436206454721,17.2349423339226,0.510504999975406
369,0.075,0.01,1.51200298868826,74.1786700453389,17.1427542919457,0.519995996533516
369,0.075,0.02,1.48209258227936,73.0803157905702,16.5517636553694,2.44343055269397
369,0.075,0.04,1.41481943604235,70.5519187302037,15.3215570295255,2.46603933723434
369,0.075,0.06,1.34967816797449,68.0260311997403,14.2374949736444,2.48885731828239
369,0.075,0.08,1.28662947582148,65.5075479262728,13.2687117027901,2.51188643150958
370,0.035,0,1.59635317407773,77.192095980266,18.9972158517834,0.510504999975406
370,0.035,0.01,1.59232151991675,77.050854820581,18.9011482555834,0.519995996533516
370,0.035,0.02,1.56313286711158,76.0199786324149,18.229652897194,18.0301774085957
370,0.035,0.04,1.46216508031749,72.3397715962301,16.1739755150767,15.5596563160507
370,0.035,0.06,1.38030795131169,69.2233035729763,14.7356068651989,13.6772882559585
370,0.035,0.08,1.31249532704676,66.5495888252573,13.6575923976431,12.1338885046498
370,0.05,0,1.59021745398638,76.977032687203,18.8513459499898,0.524807460249773
370,0.05,0.01,1.58602133210072,76.8295837069665,18.7526981195998,0.529663443891658
370,0.05,0.02,1.55418367054143,75.7009751660352,18.0316779067398,15.5596563160507
370,0.05,0.04,1.4588834648128,72.2171440348459,16.112902501947,13.6772882559585
370,0.05,0.06,1.37974994325156,69.2016444210186,14.7263551349102,12.1338885046498
370,0.05,0.08,1.31282571913185,66.5628195191096,13.6626338506081,10.8642562361707
370,0.075,0,1.57935951910671,76.5948724224912,18.5978851370468,0.544502652842421
370,0.075,0.01,1.57484014974781,76.4352108891437,18.4940876304591,0.549540873857625
370,0.075,0.02,1.54957092125212,75.5360077652387,17.9309887604155,12.5892541179417
370,0.075,0.04,1.46111040105354,72.3003811915831,16.1543130211176,11.2719745617551
370,0.075,0.06,1.38501438459151,69.4057596655351,14.8139112172955,10.0925288607668
370,0.075,0.08,1.31847522900758,66.7887463791318,13.7491386931359,9.1201083935591
371,0.035,0,1.60247882009546,77.4061653417416,19.1448232674235,0.501187233627272
371,0.035,0.01,1.59861117158178,77.2710793337924,19.0513928591026,0.510504999975406
371,0.035,0.02,1.55278468968379,75.6509818483415,18.0010445104043,17.7010895831742
371,0.035,0.04,1.44940407492986,71.8618402433215,15.9382215840172,15.4170045294956
371,0.035,0.06,1.36519864338543,68.6348372767254,14.487457179299,13.5518941235104
371,0.035,0.08,1.29505293264842,65.8482507360261,13.3941177489033,12.0226443461741
371,0.05,0,1.59659653337975,77.2006127196928,19.0030419074453,0.510504999975406
371,0.05,0.01,1.59257147391817,77.0596195448731,18.9070796863412,0.519995996533516
371,0.05,0.02,1.54197682793767,75.2636137942797,17.7671653100165,15.2756605823807
371,0.05,0.04,1.44425695042741,71.6682455385442,15.8444300719125,13.4276496113786
371,0.05,0.06,1.36277273608389,68.5399680513985,14.4480633753952,12.0226443461741
371,0.05,0.08,1.29355436878194,65.7877340645756,13.3717218657811,10.7646521362983
371,0.075,0,1.58620704165564,76.8361157932503,18.7570452623309,0.529663443891658
371,0.075,0.01,1.58189489012543,76.684289177164,18.6565472422647,0.539510622515128
371,0.075,0.02,1.53457625952829,74.9971972979412,17.609776479866,12.3594743344451
371,0.075,0.04,1.44370644738352,71.6475118852403,15.8344419431552,11.0662378397767
371,0.075,0.06,1.36532452719859,68.6397572535274,14.4895047107353,10
371,0.075,0.08,1.29662754819199,65.9117940484387,13.417690573691,9.03649473722302
372,0.035,0,1.60836698089958,77.6113331801886,19.2886279889197,0.492039535681451
372,0.035,0.01,1.60340250899716,77.4383894868563,19.1672562840967,19.2309172891016
372,0.035,0.02,1.54100431063624,75.2286580545887,17.7463569709155,17.7010895831742
372,0.035,0.04,1.43507403452365,71.3216794120662,15.6788913026651,15.4170045294956
372,0.035,0.06,1.34873829185915,67.9890225552595,14.2225132847898,13.4276496113786
372,0.035,0.08,1.27677763288218,65.1074112883933,13.1235024277096,11.9124200802738
372,0.05,0,1.60270503358945,77.4140584506038,19.1503128719621,0.501187233627272
372,0.05,0.01,1.5875226990155,76.8823753786938,18.7878920743181,16.2929603263972
372,0.05,0.02,1.52966857739133,74.8199974643736,17.506598679385,15.2756605823807
372,0.05,0.04,1.42946788357893,71.1093590679347,15.5789328669363,13.4276496113786
372,0.05,0.06,1.34589293545493,67.8768852229728,14.177264005704,11.9124200802738
372,0.05,0.08,1.27488154116308,65.0301951895194,13.0957326906912,10.7646521362983
372,0.075,0,1.59273854170523,77.0654772399149,18.9110460189195,0.519995996533516
372,0.075,0.01,1.57398036539607,76.404796453877,18.474450934434,13.0617088813184
372,0.075,0.02,1.52157589288142,74.5268800211735,17.3384799443005,12.2461619926505
372,0.075,0.04,1.42836010725001,71.0673378431148,15.5592780778848,11.0662378397767
372,0.075,0.06,1.34796287834478,67.9584776632841,14.210166247103,9.90831944892768
372,0.075,0.08,1.27752993881228,65.1380296669982,13.1345362524984,9.03649473722302
373,0.035,0,1.58614053411973,76.8337765471229,18.7554882364587,0.524807460249773
373,0.035,0.01,1.58191325600102,76.6849364974404,18.6569733270718,0.529663443891658
373,0.035,0.02,1.57754946092437,76.5309683016759,18.5561955623087,0.539510622515128
373,0.035,0.04,1.49486252575563,73.5511753159637,16.8004101718255,14.0604752412991
373,0.035,0.06,1.41556286009909,70.5803023527213,15.3344895151745,12.3594743344451
373,0.035,0.08,1.34820863557031,67.9681596577417,14.214078199443,10.9647819614319
373,0.05,0,1.57969023871001,76.6065424040834,18.6055194255328,0.534564359396972
373,0.05,0.01,1.57526313817612,76.4501692262764,18.5037611462213,0.544502652842421
373,0.05,0.02,1.57070235439945,76.288721830261,18.3999028644436,0.554625712957911
373,0.05,0.04,1.48268847761504,73.1023520237234,16.5632495450223,12.2461619926505
373,0.05,0.06,1.406218205486,70.2228033353454,15.1729117585574,10.9647819614319
373,0.05,0.08,1.34021353828162,67.6526142463265,14.0874166402004,9.81747943019984
373,0.075,0,1.56822148008897,76.2007509193353,18.3438153997459,0.55975760149511
373,0.075,0.01,1.56131647218218,75.9553432633066,18.1891848224316,2.333458062281
373,0.075,0.02,1.52524804527189,74.66002733348,17.4144583777244,2.37684028662488
373,0.075,0.04,1.4540682711907,72.036862515406,16.0238516339076,2.42102904673618
373,0.075,0.06,1.38430485595201,69.378278808778,14.8020749748082,2.48885731828239
373,0.075,0.08,1.31613119547064,66.6950783807731,13.7131782158273,2.53512863049791
374,0.035,0,1.59413622061294,77.1144636787281,18.9442847601096,0.510504999975406
374,0.035,0.01,1.59012812535903,76.9738968758312,18.8492365991535,0.519995996533516
374,0.035,0.02,1.58040877332308,76.6318906027978,18.6221242755912,15.8489319246111
374,0.035,0.04,1.48319278186815,73.1209963076709,16.572978819928,13.8038426460289
374,0.035,0.06,1.40175867375144,70.0516397004846,15.0965418042826,12.1338885046498
374,0.035,0.08,1.3322480257878,67.3370741247904,13.9624427728564,10.8642562361707
374,0.05,0,1.5880276376903,76.9001215660879,18.7997539567149,0.519995996533516
374,0.05,0.01,1.58384675138264,76.7530517678281,18.7019228267208,0.529663443891658
374,0.05,0.02,1.56115687740201,75.9496614525292,18.1856361833675,13.5518941235104
374,0.05,0.04,1.46904676628585,72.5963048533574,16.3030776888876,12.0226443461741
374,0.05,0.06,1.39042143223477,69.6148811931406,14.9044799106306,10.7646521362983
374,0.05,0.08,1.32225198197259,66.939453987807,13.8072862591763,9.6382902362397
374,0.075,0,1.57721932935491,76.5193069372985,18.5486089090181,0.539510622515128
374,0.075,0.01,1.57272082342603,76.3602178442974,18.4457470646863,0.549540873857625
374,0.075,0.02,1.5404997857053,75.210517153274,17.73557708349,10.7646521362983
374,0.075,0.04,1.45459666420104,72.0566658049605,16.0335911895604,9.72747223776965
374,0.075,0.06,1.3791230496868,69.1773047304245,14.7159693907263,8.87156012037961
374,0.075,0.08,1.31191216973092,66.5262311450912,13.6486986828265,8.01678063387679
375,0.035,0,1.60172486077443,77.3798516756248,19.1265467092753,0.501187233627272
375,0.035,0.01,1.59790273899578,77.2463081628265,19.0343660844263,0.505824662003114
375,0.035,0.02,1.56938937745631,76.2421773438988,18.3701837561274,15.8489319246111
375,0.035,0.04,1.46983031124056,72.6254602355154,16.3178668447683,13.8038426460289
375,0.035,0.06,1.38642458076396,69.4603510897194,14.8374691012603,12.1338885046498
375,0.035,0.08,1.31519401263414,66.6576001603507,13.6988280117456,10.7646521362983
375,0.05,0,1.59591184609132,77.1766484388994,18.9866583485166,0.510504999975406
375,0.05,0.01,1.59194311371837,77.0375838436089,18.892174774609,0.515228644581756
375,0.05,0.02,1.54945713696792,75.5319337982646,17.9285164305537,13.5518941235104
375,0.05,0.04,1.45507893138171,72.0747360311173,16.0424874734143,12.0226443461741
375,0.05,0.06,1.37450632407438,68.9978366000516,14.639746465503,10.7646521362983
375,0.05,0.08,1.30458214200304,66.2321025015144,13.5374142526961,9.6382902362397
375,0.075,0,1.58567136063332,76.8172723213893,18.7445105729615,0.524807460249773
375,0.075,0.01,1.57656614894352,76.4962288782001,18.5336137480482,11.3762728582343
375,0.075,0.02,1.52774255696938,74.7503406068952,17.4663614574749,10.7646521362983
375,0.075,0.04,1.43964635904266,71.4944289917144,15.7610319103919,9.72747223776965
375,0.075,0.06,1.36223269236579,68.51883414406,14.4393102680349,8.79022516830884
375,0.075,0.08,1.29322764194723,65.7745343256633,13.3668439235394,8.01678063387679
376,0.035,0,1.57568762985895,76.4651776320557,18.5134775788986,0.534564359396972
376,0.035,0.01,1.57122214414909,76.307139960321,18.4116903531732,0.544502652842421
376,0.035,0.02,1.55754116287804,75.8208187466104,18.1055412049983,2.2080047330189
376,0.035,0.04,1.48926650683168,73.3451906616761,16.6907960502798,2.24905460583578
376,0.035,0.06,1.42242902194366,70.8419795426264,15.4545817493089,2.26986485188382
376,0.035,0.08,1.35704339747393,68.3154870644985,14.3555059016572,2.31206479017559
376,0.05,0,1.56888073155476,76.224138080528,18.3586920172507,0.549540873857625
376,0.05,0.01,1.5410546487788,75.2304677903292,17.7474330821142,2.2080047330189
376,0.05,0.02,1.50696326822778,73.9947070298775,17.0410388246308,2.2284351492703
376,0.05,0.04,1.43986037589626,71.5025057149515,15.7648903856387,2.26986485188382
376,0.05,0.06,1.37424720378552,68.9877522243776,14.635481954095,2.31206479017559
376,0.05,0.08,1.31007989802689,66.4528010004814,13.6207935557566,2.333458062281
376,0.075,0,1.49251046516234,73.4646652849304,16.7542125046253,2.2284351492703
376,0.075,0.01,1.45907442829755,72.2242852199695,16.1164478799763,2.24905460583578
376,0.075,0.02,1.42601038875819,70.9781331858666,15.517692869376,2.26986485188382
376,0.075,0.04,1.3610043417365,68.4707444636496,14.4194233238089,2.29086765276777
376,0.075,0.06,1.29748379518605,65.9463285699584,13.4305264697386,2.333458062281
376,0.075,0.08,1.23549587862824,63.4112267893507,12.5312203991639,2.35504928389601
377,0.035,0,1.58570456440069,76.8184404620562,18.7452871090006,0.519995996533516
377,0.035,0.01,1.58154505747343,76.6719579352722,18.6484343462785,0.524807460249773
377,0.035,0.02,1.57725911408268,76.520712367738,18.5495229128505,0.534564359396972
377,0.035,0.04,1.50722588690896,74.0043043129443,17.0463170611803,2.37684028662488
377,0.035,0.06,1.43148196196941,71.1857026073819,15.614749434014,10.9647819614319
377,0.035,0.08,1.36254007248479,68.5308637156798,14.4442915930383,9.81747943019984
377,0.05,0,1.57936038332471,76.5949029202816,18.5979050796391,0.529663443891658
377,0.05,0.01,1.56263177268837,76.0021531641076,18.2184741262017,2.35504928389601
377,0.05,0.02,1.52622675683912,74.6954743332333,17.4347941334339,2.37684028662488
377,0.05,0.04,1.45477368832961,72.0632992612989,16.0368559474996,2.42102904673618
377,0.05,0.06,1.38506878354896,69.4078662228281,14.8148191530472,2.44343055269397
377,0.05,0.08,1.31718013363847,66.7370066055589,13.7292581502755,2.48885731828239
377,0.075,0,1.51115570883215,74.147773276688,17.1255908347697,2.37684028662488
377,0.075,0.01,1.47556537239984,72.8385277916967,16.4266820375386,2.39883291901949
377,0.075,0.02,1.44041561674844,71.5234559756406,15.7749064909697,2.39883291901949
377,0.075,0.04,1.3714515154276,68.8788727705292,14.5895626971717,2.44343055269397
377,0.075,0.06,1.30431865772093,66.2215113961584,13.5334313318758,2.46603933723434
377,0.075,0.08,1.23894851391541,63.5542978384755,12.5798001244627,2.51188643150958
378,0.035,0,1.59508603847804,77.1477342558277,18.9669307377938,0.505824662003114
378,0.035,0.01,1.59116882950852,77.0104215137535,18.8738364511773,0.510504999975406
378,0.035,0.02,1.58715914915993,76.8695956322213,18.7793596145987,0.519995996533516
378,0.035,0.04,1.49796181533138,73.6650199220498,16.8615662752838,12.4738351424294
378,0.035,0.06,1.41699413920681,70.634919983278,15.3594262656261,10.9647819614319
378,0.035,0.08,1.34638975500073,67.8964758564555,14.1851534212324,9.72747223776965
378,0.05,0,1.58912243784463,76.9385835876641,18.8255169730406,0.515228644581756
378,0.05,0.01,1.57943914163593,76.5976822051083,18.5997226489287,2.48885731828239
378,0.05,0.02,1.54091849887135,75.2255728845508,17.7445227538127,2.51188643150958
378,0.05,0.04,1.46543253567343,72.4616796826007,16.2350985197765,2.53512863049791
378,0.05,0.06,1.39205619486969,69.6780026040105,14.9319920203325,2.5822601906346
378,0.05,0.08,1.32074823047826,66.8794796202241,13.7841034284354,2.6061535499989
378,0.075,0,1.52529981479961,74.6619027425918,17.415533140337,2.48885731828239
378,0.075,0.01,1.48770269580448,73.2875293134594,16.6603477297413,2.51188643150958
378,0.075,0.02,1.45064374693549,71.9083963546791,15.960921034208,2.53512863049791
378,0.075,0.04,1.37813302214354,69.1388515200092,14.6995850255979,2.5822601906346
378,0.075,0.06,1.30764862725758,66.3552701113193,13.5838562087871,2.6061535499989
378,0.075,0.08,1.23921887268232,63.5654916937872,12.5836112714429,2.63026799189538
379,0.035,0,1.43803851272141,71.4337247089688,15.7320836818655,0.469894108605215
379,0.035,0.01,1.43359158906522,71.2655899199163,15.6523788522416,0.474241985260245
379,0.035,0.02,1.42906734506982,71.0941680017632,15.5718226198071,0.478630092322638
379,0.035,0.04,1.41977653231052,70.7409906694769,15.4080487486353,0.487528490103386
379,0.035,0.06,1.41014516893004,70.3732291167737,15.2405545285003,0.496592321450336
379,0.035,0.08,1.40014462061368,69.9896013832291,15.0690166339246,0.510504999975406
379,0.05,0,1.4312904049884,71.1784447803359,15.611338406055,0.474241985260245
379,0.05,0.01,1.42672753676586,71.0053694843025,15.5303698659887,0.478630092322638
379,0.05,0.02,1.42208447537698,70.828868685623,15.4485272983432,0.483058802039773
379,0.05,0.04,1.41253440066129,70.4646147241848,15.2818919534277,0.496592321450336
379,0.05,0.06,1.4026177475842,70.0846401818008,15.1112169371553,0.505824662003114
379,0.05,0.08,1.39231893430319,69.6881429802877,14.9364194342336,0.515228644581756
379,0.075,0,1.41959272977632,70.7339880251867,15.404830825491,0.487528490103386
379,0.075,0.01,1.41481773061901,70.5518536064085,15.3215273779115,0.492039535681451
379,0.075,0.02,1.40995492179698,70.3659479418489,15.2372689148237,0.496592321450336
379,0.075,0.04,1.39994626855639,69.9819742066459,15.0656382583079,0.510504999975406
379,0.075,0.06,1.38952352556697,69.5801906611785,14.8893944018885,0.519995996533516
379,0.075,0.08,1.37866434269322,69.1594905120015,14.7083754148886,0.534564359396972
380,0.035,0,1.44386390654925,71.6534428392759,15.8372979788829,0.465586093522959
