caseID,plantCaseID,actuatorTau_s,isDynamicStable,neutralHeadingPoleMagnitude,dutchNaturalFrequency_radps,dutchDampingRatio,dutchDecayRate_radps,rollModeFrequencyRatio,rollModeDampingRatio,spiralDecayRateRatio,balancedDiskMargin,balancedDiskPhaseMargin_deg,balancedDiskGainMargin_dB,diskMarginCriticalFrequency_radps
1761,587,0.075,1,0,1.55082958736889,0.659936358787214,1.0234488309877,1.01551977367928,1,0.900287258248583,1.5152677936821,74.2976061894899,17.2091307879718,9.6382902362397
1762,588,0.035,1,0,1.64776393546016,0.634880638438193,1.04613341934037,0.947088049128843,1,0.900204199929713,1.5935430796803,77.0936791011651,18.9301666669563,1.20226443461741
1763,588,0.05,1,0,1.62201819659255,0.643600688500351,1.04393202808706,0.851386414550366,1,0.900188774145476,1.5740488020163,76.407217830174,18.4760126854648,11.2719745617551
1764,588,0.075,1,0,1.5792905856229,0.656352065689059,1.03657063819688,1.04042706316964,1,0.900163055080303,1.50045713834909,73.7565563954102,16.9110401375503,9.28966386779936
1765,589,0.035,1,0,1.60888691646081,0.59417081073391,0.955953643532701,1.03181770131686,1,0.901423954806063,1.6311886105103,78.4009776342344,19.8648896647731,1.13762728582343
1766,589,0.05,1,0,1.59106631405998,0.604209197824327,0.961336901303491,1.06603113746285,1,0.901408891637307,1.64592600980767,78.9062333295366,20.2542765126559,1.11686324778056
1767,589,0.075,1,0,1.55962001501078,0.619954448883577,0.966893366873804,0.916712199408961,0.990146481088277,0.901383777241623,1.60133689106658,77.3663075101506,19.1171540119091,9.54992586021436
1768,590,0.035,1,0,1.6454266668571,0.581511018489893,0.956833736894502,0.988298442723493,1,0.90127148412503,1.6060980830208,77.5323452422365,19.2329888128891,1.16949939101987
1769,590,0.05,1,0,1.62796618323725,0.593038687236935,0.965446928173141,0.978877493893869,1,0.901256373268817,1.62195207903257,78.0824485818067,19.627916918896,1.14815362149688
1770,590,0.075,1,0,1.59618611215705,0.611290907839363,0.975734057581069,1.04152286875852,1,0.901231179353745,1.58709905145293,76.8674828197178,18.7779497710539,9.1201083935591
1771,591,0.035,1,0,1.68123311670299,0.56709086323966,0.953411939458201,0.968627509725128,1,0.901118708428688,1.5789684162472,76.5810692962638,18.5888638021452,1.19124200802737
1772,591,0.05,1,0,1.66483388062167,0.58012933167107,0.965818966508403,0.945426162005149,1,0.901103549690857,1.59607590621096,77.1823913259572,18.990581819418,1.18032063565173
1773,591,0.075,1,0,1.63376252963394,0.601100707000497,0.982055811633879,1.08904796556715,1,0.901078275930647,1.57488518779575,76.4368037369454,18.4951172226808,8.70963589956081
1774,592,0.035,1,0,1.60226940624693,0.539022495771071,0.863659254252853,1.02396890457989,1,0.902377953745532,1.62835197792127,78.3033073259928,19.7915516900764,1.11686324778056
1775,592,0.05,1,0,1.59197000704333,0.550218538531082,0.875931410660696,1.03616087676276,1,0.902363167209354,1.64286271148321,78.8015118385622,20.1721521456238,1.10662378397767
1776,592,0.075,1,0,1.57250355774736,0.569001850775778,0.894757434709745,1.08611789419033,0.99205070110444,0.90233851410297,1.6522023897866,79.1203057232497,20.4245648552081,9.28966386779936
1777,593,0.035,1,0,1.63656304370601,0.518919017659097,0.849243686977105,0.99152458766665,1,0.902197818006996,1.59747962664168,77.2315094637707,19.0242095251438,1.15877735615513
1778,593,0.05,1,0,1.62818769394183,0.531231022005488,0.864943812669477,0.987664921847482,1,0.902182975666513,1.61334904269226,77.7844686295533,19.4118165167486,1.13762728582343
1779,593,0.075,1,0,1.61162484209046,0.55227495011878,0.890060029275692,0.95568023027471,1,0.902158229504057,1.63874262995731,78.6604149587486,20.0626924575543,1.11686324778056
1780,594,0.035,1,0,1.66749609027773,0.497267938138721,0.829192342666786,0.977505754770003,1,0.902017248236938,1.56330943624653,76.0262587065638,18.2335946076223,1.19124200802737
1781,594,0.05,1,0,1.66151046897449,0.510414257033133,0.848058631574389,0.967605004994291,1,0.902002349819143,1.5807787538859,76.6449391853238,18.6306840692822,1.16949939101987
1782,594,0.075,1,0,1.64899344846709,0.53332130231196,0.879443333440357,0.904211354619539,1,0.901977510146198,1.6085747362277,77.6185614667585,19.293737027517,1.14815362149688
1783,595,0.035,1,0,2.68425172189835,0.634868847677738,1.70414779755859,1.02016482209372,1,0.945791334525087,1.75969390469857,82.6856698022486,23.8877540318471,14.8593564228701
1784,595,0.05,1,0,2.72427345323939,0.659035108387597,1.79539185053308,1.05616320146704,1,0.945782028405548,1.72356377786869,81.5083359616823,22.5872769558245,12.4738351424294
1785,595,0.075,1,0,2.82996705776695,0.709044171477237,2.00657164778224,0.951532978898685,1,0.945766511510684,1.67775369000664,79.9850170807495,21.1478937379938,10.0925288607668
1786,596,0.035,1,0,2.7181515667864,0.60952821870968,1.65679008268624,0.989016945296698,1,0.945715803216348,1.75382863489895,82.4959744369852,23.6647381780511,14.0604752412991
1787,596,0.05,1,0,2.76368894788138,0.632366843841859,1.74766525733238,0.976855627644407,1,0.945706470457749,1.71487684104513,81.2221109606399,22.298238523304,11.8032063565173
1788,596,0.075,1,0,2.88330773943148,0.678112803952102,1.95520789584268,1.02138761525607,1,0.945690909136023,1.66477023475904,79.5469865092152,20.7740835704334,9.72747223776965
1789,597,0.035,1,0,2.74012198438674,0.584829943722322,1.6025053859212,0.974547812537022,1,0.945640116767988,1.74804534532426,82.3083896752883,23.4496490095543,1.25892541179417
1790,597,0.05,1,0,2.78871413583046,0.606214328161278,1.69055846628632,0.949158175271244,1,0.945630757268643,1.70763602189143,80.9825932400758,22.0634646074064,11.3762728582343
1791,597,0.075,1,0,2.91389087158084,0.647576724244618,1.88696790542462,1.04444329089767,1,0.945615151350983,1.65417239823336,79.1873621285418,20.4785875978431,9.3756200692588
1792,598,0.035,1,0,2.43391414850042,0.540298868352456,1.31504106010181,1.01373431041576,1,0.946240574622422,1.76658693603325,82.9079010178233,24.1564567244233,1.20226443461741
1793,598,0.05,1,0,2.45891707227707,0.55558265462893,1.36613167452809,1.02149430629551,1,0.946231419270392,1.76766748281124,82.9426689767687,24.1992513835751,11.9124200802738
1794,598,0.075,1,0,2.51578402483349,0.583825118500667,1.4687779064205,1.03283136026422,0.995525027260594,0.946216153812978,1.72651555201996,81.605314165423,22.6874060666418,9.6382902362397
1795,599,0.035,1,0,2.45559891563426,0.512303506464589,1.25801193495007,0.992701568417709,1,0.946147450863438,1.75315825755985,82.4742578529993,23.6395654813717,1.22461619926505
1796,599,0.05,1,0,2.48312022976559,0.526604555762666,1.307622425501,0.98901798336174,1,0.946138262946252,1.7615338163613,82.7450628852632,23.9587633819225,11.2719745617551
1797,599,0.075,1,0,2.54487109328011,0.552394842944721,1.40577366788703,0.951392514459628,1,0.946122943179038,1.71643812092449,81.2736440489007,22.3495812105778,9.20449571753171
1798,600,0.035,1,0,2.46832161896327,0.485898194991968,1.1993530193139,0.983219216934629,1,0.94605408805345,1.73866032407704,82.0028342298352,23.1102132183061,1.25892541179417
1799,600,0.05,1,0,2.49714782329873,0.499226247858001,1.2466417381722,0.974927990998743,1,0.946044867416613,1.7506286467834,82.3922471865303,23.5451500877017,1.23594743344451
1800,600,0.075,1,0,2.56079208285538,0.522695862323234,1.3385154259786,0.912303413205224,1,0.946029493082,1.7079477218909,80.9929215607045,22.073460083799,8.87156012037961
1801,601,0.035,1,0,2.24894176509038,0.475572162292913,1.06953409809488,1.01094325422499,1,0.94668291533851,1.76367737923677,82.8141896272624,24.0421418919895,1.18032063565173
1802,601,0.05,1,0,2.2662069741338,0.48658542046955,1.10270327337992,1.014734549673,1,0.946673907236194,1.77381474004179,83.1401104028146,24.4463255407668,1.15877735615513
1803,601,0.075,1,0,2.3028759534599,0.506020647542622,1.16530278118011,1.0370456002831,1,0.946658887347397,1.76248461491629,82.7757338074279,23.9956597280088,9.3756200692588
1804,602,0.035,1,0,2.26275280384865,0.445416558104562,1.00786756573171,0.994465695791457,1,0.946572687547545,1.74702095271312,82.2751067504917,23.4120313780611,1.21338885046498
1805,602,0.05,1,0,2.28144607185413,0.455633160718352,1.03950248472737,0.992661805199873,1,0.946563641223054,1.75818688786159,82.6369823072191,23.8299705304182,1.20226443461741
1806,602,0.075,1,0,2.32056431556789,0.473291907762984,1.09830431200183,0.984235232944221,1,0.946548557589588,1.75480581849209,82.5276169526925,23.7015464416438,8.87156012037961
1807,603,0.035,1,0,2.26952940312785,0.417532672694856,0.94760267744753,0.98742560732632,1,0.94646212031973,1.72855738598997,81.6723142057176,22.7572560547119,1.25892541179417
1808,603,0.05,1,0,2.28891392719592,0.427007028506205,0.977382334558397,0.983343212945667,1,0.946453035555589,1.74092870057668,82.0768177411779,23.191202550609,1.23594743344451
1809,603,0.075,1,0,2.32889779434708,0.443068795098187,1.03186193964819,0.965152205912409,1,0.946437887816646,1.74808996371682,82.3098389607735,23.4512907211589,8.47227414140596
1810,604,0.035,1,0,2.25504058531033,0.748605343252303,1.68813543141411,1.03129732538841,1,0.933156629216236,1.70552242484934,80.9125162925432,21.9959443510568,14.8593564228701
1811,604,0.05,1,0,2.18585275845261,0.77827774662667,1.70120055930619,1.09993491336264,0.996114393898499,0.93314546053709,1.66255282784459,79.4718964465462,20.7115620903424,12.5892541179417
1812,604,0.075,1,0,2.01828706442378,0.809819477009608,1.63444817496692,0.960065524405794,1,0.933126838369604,1.60874766677334,77.6245775596341,19.2979915125372,10.2801629812647
1813,605,0.035,1,0,2.33286415669526,0.7306591544537,1.7045285521863,0.983329219438449,1,0.933064634834838,1.69863234804219,80.6835653770269,21.7788905850674,14.1905752168909
1814,605,0.05,1,0,2.28018665095608,0.766059095457709,1.74675772330616,0.956477174811137,1,0.933053434779153,1.65242165276961,79.1277723452449,20.4305638996839,12.0226443461741
1815,605,0.075,1,0,2.09947031157158,0.811163645379706,1.70301399130087,1.02000907574586,1,0.933034760285633,1.59375833437649,77.101222653952,18.9352881008532,9.81747943019984
1816,606,0.035,1,0,2.39783797514487,0.708704389317165,1.69935829785655,0.961802406000708,1,0.932972453803407,1.69260344367953,80.4825909213059,21.592673449278,13.5518941235104
1817,606,0.05,1,0,2.36853955858352,0.747102644387129,1.76954216755327,0.912145122674013,1,0.932961222253297,1.64399321919395,78.8401775411026,20.2023858033509,11.5877735615513
1818,606,0.075,1,0,2.19904444931697,0.809460231425675,1.78003902885946,1.04323218821378,1,0.932942495237418,1.58163114377847,76.6749925838598,18.6504301999704,9.46237161365793
1819,607,0.035,1,0,2.20204573717048,0.62754443394127,1.38188154564543,1.01987693868669,1,0.933703263553369,1.71628967996321,81.2687461756688,22.3446885134974,1.19124200802737
1820,607,0.05,1,0,2.20153466178268,0.651426706636527,1.43413847427125,1.03454995780956,1,0.933692272175383,1.71512374408416,81.2302631240102,22.3063406213156,12.0226443461741
1821,607,0.075,1,0,2.187581089133,0.699115956328039,1.52937284517435,0.982944201794862,0.992657923542247,0.933673945685999,1.66620202330041,79.5954289837328,20.8146538571953,9.72747223776965
1822,608,0.035,1,0,2.24545061671625,0.60182997561493,1.35137948990287,0.98950697437076,1,0.933589821161539,1.70074246822167,80.7537654557636,21.8448754859855,1.21338885046498
1823,608,0.05,1,0,2.25357417964497,0.625521635312814,1.40965940615025,0.982989794912797,1,0.933578791409612,1.70789544924017,80.9911895937009,22.0717831387973,11.3762728582343
1824,608,0.075,1,0,2.26377765785374,0.674014840555855,1.52581973711219,1.07169116066305,1,0.933560400925289,1.65442620500281,79.1959966489269,20.485567882693,9.28966386779936
1825,609,0.035,1,0,2.27717030313261,0.575646067914145,1.31084413096915,0.97601944321968,1,0.933476091094791,1.68409797856824,80.1980420340922,21.335575336168,1.24738351424294
1826,609,0.05,1,0,2.29196592849631,0.598426545864962,1.37157325383022,0.961794652133486,1,0.93346502279014,1.69792333474781,80.65996131055,21.7568144968856,1.22461619926505
1827,609,0.075,1,0,2.32180492445752,0.64499981155333,1.49756373873869,1.11261516023296,1,0.933446568012224,1.6445524267683,78.8592956720635,20.217372968633,8.95364765549594
1828,610,0.035,1,0,2.08856767951808,0.544906330731615,1.13807375073084,1.0154337855625,1,0.934241614952635,1.71286845284932,81.1557616979608,22.2325730271031,1.16949939101987
1829,610,0.05,1,0,2.09649180856566,0.561542072743422,1.17726835567157,1.02180677076342,1,0.934230796822321,1.72472194836088,81.546403614455,22.6264454460015,1.15877735615513
1830,610,0.075,1,0,2.11258123776394,0.593305836036841,1.25340677746728,1.11113733294136,1,0.934212759250031,1.70901184136498,81.0281696651434,22.1076580706111,9.3756200692588
1831,611,0.035,1,0,2.11676152255771,0.515964037887947,1.09217282242471,0.992225780109827,1,0.934107311972723,1.69361143859563,80.5162342074859,21.6235731803646,1.20226443461741
1832,611,0.05,1,0,2.1288222367267,0.531951080450374,1.13242928891355,0.989271199286131,1,0.934096448782285,1.70658170363913,80.9476461421656,22.0297277295957,1.19124200802737
1833,611,0.075,1,0,2.15454930063857,0.562252607766806,1.21140096284618,0.972176786236074,1,0.934078336064928,1.69995968743846,80.7277322099906,21.8203476613818,8.95364765549594
1834,612,0.035,1,0,2.13560943615449,0.487953607653119,1.04207832890962,0.982426339497855,1,0.933972600413711,1.67253901315736,79.8094226181636,20.9961370336615,1.24738351424294
1835,612,0.05,1,0,2.15052387576605,0.503062357942232,1.08184761175394,0.975858326373269,1,0.933961691911963,1.68675338166709,80.2870062014479,21.4151539205991,1.22461619926505
1836,612,0.075,1,0,2.18265443196064,0.531294728407488,1.15963279363593,0.941825515915635,1,0.933943503630567,1.69206807623659,80.4647154588402,21.5762996994997,8.55066712884683
1837,613,0.035,1,0,1.80617832453208,0.734198313583862,1.32609307990318,1.04964069244796,1,0.920859124807314,1.65375573468357,79.173184877474,20.4671384178252,14.9968483550237
1838,613,0.05,1,0,1.76092578889189,0.740747470427941,1.30440132373299,1.04693051188707,0.988593889068026,0.920846249699025,1.60479318897524,77.4868778603434,19.2011186632853,12.7057410520854
1839,613,0.075,1,0,1.69145772614109,0.748490725488554,1.26604042057257,0.963741910482978,1,0.920824782673584,1.54428302979072,75.3464412264445,17.8166638792967,10.3752841581801
1840,614,0.035,1,0,1.84942761488535,0.731404939701834,1.35268049314813,0.974526651516431,1,0.920751523754668,1.64601708725323,78.9093444819036,20.256728022837,14.3218789927354
1841,614,0.05,1,0,1.79985381101735,0.73940356085154,1.33081831687844,0.906037265803105,1,0.920738613144093,1.59348152045736,77.091521626408,18.9287024653338,12.1338885046498
1842,614,0.075,1,0,1.72360306804273,0.748596339863201,1.29028294811377,1.01915385250077,1,0.920717086913769,1.52774123159617,74.7502926508814,17.4663338175879,10
1843,615,0.035,1,0,1.8957669563569,0.727153490301361,1.3785135591129,0.94256000995618,1,0.920643707026727,1.63925430466056,78.6779533467899,20.0762249375079,13.8038426460289
1844,615,0.05,1,0,1.84184596971909,0.7370926402506,1.35761110875517,0.838804473339954,1,0.920630760783063,1.58412064003275,76.7626954324357,18.7083050496664,11.6949939101987
1845,615,0.075,1,0,1.758112029368,0.748246169728427,1.31550059192808,1.04241022230846,1,0.920609175130478,1.51441457611129,74.2665416903061,17.1917469944814,9.6382902362397
1846,616,0.035,1,0,1.88080454133512,0.66805392235461,1.25647885102129,1.02828696783893,1,0.921497900017927,1.66945992686988,79.7055283610211,20.9075606082527,1.18032063565173
1847,616,0.05,1,0,1.84681920059726,0.683649174997088,1.2625764228571,1.05866559828017,1,0.921485225213225,1.66485244089686,79.549768756826,20.7764086488394,12.1338885046498
1848,616,0.075,1,0,1.7823337283446,0.705802145925322,1.2579749702207,0.907826489148887,0.992365117429969,0.921464092215603,1.60914763117058,77.638490002658,19.3078379739521,9.81747943019984
1849,617,0.035,1,0,1.93300983200584,0.65435748812178,1.26487945818604,0.985171982021937,1,0.921365188344632,1.65224675671395,79.1218166271674,20.4257784600064,1.20226443461741
1850,617,0.05,1,0,1.90092108147646,0.672869068933716,1.27907099820954,0.973193552921491,1,0.921352470101105,1.65671060499173,79.2736636384595,20.548604079958,11.4815362149688
1851,617,0.075,1,0,1.83453795392327,0.700082207538771,1.28432738059626,1.04873045117119,1,0.921331264664634,1.59598580798882,77.1792375151096,18.9884269601169,9.3756200692588
1852,618,0.035,1,0,1.98185479154103,0.637582106036998,1.26359515185025,0.966356010051227,1,0.92123214418196,1.63398757673648,78.4972181067331,19.9377522346219,1.22461619926505
1853,618,0.05,1,0,1.95428335696514,0.658793367610809,1.28746891400082,0.941322384502306,1,0.921219382300922,1.64925864341873,79.0199836532034,20.3443533590006,1.20226443461741
1854,618,0.075,1,0,1.89009640319088,0.691778421618825,1.30752790650681,1.09132507186149,1,0.921198104093473,1.5850147502238,76.7941682527512,18.7291657287524,9.03649473722302
1855,619,0.035,1,0,1.87595455883199,0.593475694554731,1.11333343475593,1.02122292061511,1,0.922127123759055,1.66557972716995,79.574378693295,20.7970014618944,1.15877735615513
1856,619,0.05,1,0,1.86305273084505,0.610593158165948,1.13756725075637,1.0320408226472,1,0.922114644771048,1.67885442470031,80.0220246716394,21.1802132008017,1.14815362149688
1857,619,0.075,1,0,1.83296825084177,0.640254765535795,1.17356665767726,1.0813983808101,0.992968946324761,0.922093838318797,1.65796038201726,79.3161177585453,20.5832516955871,9.46237161365793
