caseID,plantCaseID,aileronTau_s,isStable,minimumDecayRate_per_s,minimumOscillatoryDampingRatio,balancedDiskPhaseMargin_deg,balancedDiskGainMargin_dB,diskMarginCriticalFrequency_radps
2021,674,0.05,1,0.124880084060105,0.383415804376487,67.2275021619613,13.9194307810312,0.265460556197554
2022,674,0.075,1,0.124903635010839,0.375877597385934,67.2314778995842,13.9209880095821,0.267916832481903
2023,675,0.035,1,0.124864461677047,0.376615535653993,67.2012870680753,13.9091692156734,0.265460556197554
2024,675,0.05,1,0.124878580283185,0.372515205692691,67.2036661014592,13.9100999970733,0.265460556197554
2025,675,0.075,1,0.124902143118581,0.365217503037772,67.2076148389012,13.9116451180195,0.267916832481903
2026,676,0.035,1,0.121238313663209,0.675598969792387,64.2276803673942,12.8117770610874,0.280543363795171
2027,676,0.05,1,0.121255546852665,0.671738845376775,64.2245408364731,12.8106824844748,0.283139199579938
2028,676,0.075,1,0.121284316359492,0.664869023516537,64.2189827721257,12.8087450067833,0.283139199579938
2029,677,0.035,1,0.121239649951417,0.670671276929844,64.2244553645025,12.8106526869764,0.280543363795171
2030,677,0.05,1,0.12125688383369,0.666976195876936,64.2216039103201,12.8096586571044,0.280543363795171
2031,677,0.075,1,0.12128565451039,0.660389651572368,64.2159461897254,12.8076866532356,0.283139199579938
2032,678,0.035,1,0.121240986418128,0.661080614264128,64.2212726537316,12.8095431861951,0.280543363795171
2033,678,0.05,1,0.121258220992352,0.657589145940755,64.2182410642741,12.8084864853344,0.280543363795171
2034,678,0.075,1,0.121286992837464,0.651354364580333,64.2129543698638,12.8066440145256,0.283139199579938
2035,679,0.035,1,0.121182920667309,0.558649077928766,64.0933275009144,12.7650465106712,0.283139199579938
2036,679,0.05,1,0.121200211958981,0.555453246571362,64.0899930376018,12.7638895914124,0.283139199579938
2037,679,0.075,1,0.121229078593464,0.54990433938661,64.0845273480336,12.7619935255621,0.283139199579938
2038,680,0.035,1,0.121184603767866,0.543298895455957,64.0903437904575,12.7640112814551,0.283139199579938
2039,680,0.05,1,0.121201895905862,0.540249992629941,64.0867777867946,12.762774165152,0.283139199579938
2040,680,0.075,1,0.121230763969765,0.534939169189825,64.0809239964757,12.7607437145348,0.283139199579938
2041,681,0.035,1,0.121186287140659,0.525866199618676,64.087220929337,12.7629278913296,0.280543363795171
2042,681,0.05,1,0.121203580123656,0.522926730286077,64.0836298100416,12.7616822022371,0.283139199579938
2043,681,0.075,1,0.12123244961476,0.517784280746549,64.0773906152942,12.7595183295551,0.283139199579938
2044,682,0.035,1,0.12112772180758,0.475181044604978,63.9578170017769,12.7181412821027,0.283139199579938
2045,682,0.05,1,0.12114507079165,0.472379300967447,63.9545338586694,12.7170076840054,0.283139199579938
2046,682,0.075,1,0.121174033869666,0.467577368953768,63.9484387522523,12.7149035283499,0.285759054337495
2047,683,0.035,1,0.121129756651368,0.455979281939126,63.9544773856573,12.7169881862622,0.283139199579938
2048,683,0.05,1,0.121147106627855,0.453237809626266,63.9509141178955,12.7157580200775,0.283139199579938
2049,683,0.075,1,0.121176071382394,0.448514091412521,63.945067567191,12.7137399228345,0.283139199579938
2050,684,0.035,1,0.121131791877774,0.436181846990878,63.9512322916181,12.7158678585469,0.283139199579938
2051,684,0.05,1,0.121149142844781,0.433462415445212,63.9473912414497,12.7145419522622,0.283139199579938
2052,684,0.075,1,0.121178109272662,0.428747173357407,63.941079048686,12.7123634180049,0.283139199579938
2053,685,0.035,1,0.123230223029669,0.657753344991663,65.8384741777944,13.390496090872,0.275422870333817
2054,685,0.05,1,0.123245870390139,0.653083015432033,65.8391336632732,13.3907403493511,0.275422870333817
2055,685,0.075,1,0.123271988432103,0.644683586749888,65.8402901585469,13.3911687041297,0.275422870333817
2056,686,0.035,1,0.12323165625723,0.654297845970368,65.8293919210339,13.3871328660451,0.275422870333817
2057,686,0.05,1,0.123247304886937,0.649837126304044,65.8299161008359,13.3873269412819,0.275422870333817
2058,686,0.075,1,0.123273425060253,0.641796039836058,65.8308462866102,13.3876713481613,0.275422870333817
2059,687,0.035,1,0.123233089543198,0.646475086907129,65.8203453377093,13.3837840320314,0.275422870333817
2060,687,0.05,1,0.123248739441119,0.642266435925829,65.8207347410785,13.3839281558137,0.275422870333817
2061,687,0.075,1,0.123274861744041,0.634659194222606,65.8214395016805,13.3841890033866,0.275422870333817
2062,688,0.035,1,0.123182785392932,0.542212445571175,65.7289559536099,13.3500196881447,0.275422870333817
2063,688,0.05,1,0.123198491840341,0.538241437096093,65.7295773444285,13.3502488609935,0.277971326775929
2064,688,0.075,1,0.123224708629213,0.531245198987477,65.7301543447088,13.3504616672678,0.277971326775929
2065,689,0.035,1,0.123184586940705,0.529483245677137,65.7176916739642,13.3458663061601,0.275422870333817
2066,689,0.05,1,0.12320029495374,0.525728119621419,65.7182723263856,13.3460803609363,0.275422870333817
2067,689,0.075,1,0.123226514371841,0.519085732369748,65.7188936801255,13.3463094253877,0.277971326775929
2068,690,0.035,1,0.123186388575284,0.514599592298108,65.7064832869082,13.3417353290843,0.275422870333817
2069,690,0.05,1,0.123202098152374,0.51102463289052,65.7068943719219,13.3418868074575,0.275422870333817
2070,690,0.075,1,0.123228320197023,0.504670567436233,65.7076365941358,13.3421603107884,0.275422870333817
2071,691,0.035,1,0.123135498886878,0.460508903472808,65.6176458759757,13.3090564793014,0.277971326775929
2072,691,0.05,1,0.123151264058786,0.457002068138361,65.6180424064037,13.3092020944761,0.277971326775929
2073,691,0.075,1,0.123177578989787,0.450891383767912,65.6187651588314,13.3094675116589,0.277971326775929
2074,692,0.035,1,0.123137672641672,0.444262045447667,65.6048071512696,13.3043430026543,0.277971326775929
2075,692,0.05,1,0.123153439667625,0.440888598566978,65.6049934886082,13.3044113959612,0.277971326775929
2076,692,0.075,1,0.123179757712342,0.434978334190014,65.6053645991136,13.3045476099221,0.277971326775929
2077,693,0.035,1,0.123139846515183,0.427199473411505,65.5920503577,13.2996619114175,0.277971326775929
2078,693,0.05,1,0.123155615392905,0.423916499847395,65.5920277852679,13.2996536305245,0.277971326775929
2079,693,0.075,1,0.123181936547529,0.418128985476677,65.5920493987973,13.2996615596356,0.277971326775929
2080,694,0.035,1,0.124691920220897,0.644230844580643,66.8530138247699,13.7738912605865,0.270395836410884
2081,694,0.05,1,0.124706229938287,0.638994616788168,66.8549898380153,13.7746533494516,0.270395836410884
2082,694,0.075,1,0.12473011215339,0.62949917685687,66.858321517156,13.7759384171113,0.270395836410884
2083,695,0.035,1,0.124693478489256,0.641937663219504,66.8411491402378,13.7693167010637,0.270395836410884
2084,695,0.05,1,0.1247077898539,0.636946539666574,66.8430209364912,13.7700382455279,0.270395836410884
2085,695,0.075,1,0.124731674830113,0.627870136121028,66.8461784811486,13.7712555482488,0.270395836410884
2086,696,0.035,1,0.124695036708532,0.63553622876343,66.8293126838743,13.7647552313763,0.270395836410884
2087,696,0.05,1,0.124709349719342,0.630834691392296,66.8310805829558,13.7654363948952,0.270395836410884
2088,696,0.075,1,0.124733237454813,0.622256482729247,66.8340645268251,13.7665862063798,0.270395836410884
2089,697,0.035,1,0.124650758958101,0.529942624497292,66.7578110087469,13.7372470298099,0.270395836410884
2090,697,0.05,1,0.124665127304968,0.525416986785543,66.7598790766883,13.7380415358086,0.270395836410884
2091,697,0.075,1,0.124689107480176,0.517358527460299,66.763365264082,13.7393810031427,0.270395836410884
2092,698,0.035,1,0.124652714629669,0.519430999333854,66.7430254294496,13.731568681448,0.270395836410884
2093,698,0.05,1,0.124667085015045,0.515176989586043,66.7449623386776,13.7323123503401,0.270395836410884
2094,698,0.075,1,0.124691068607311,0.507565456252679,66.7482293705132,13.733566847288,0.270395836410884
2095,699,0.035,1,0.124654670221747,0.506746197304735,66.7282841053412,13.7259107223469,0.270395836410884
2096,699,0.05,1,0.124669042643947,0.502732453823378,66.7300903596578,13.7266038100366,0.270395836410884
2097,699,0.075,1,0.12469302965046,0.495511353898033,66.7331390766621,13.7277737651165,0.270395836410884
2098,700,0.035,1,0.124609718392078,0.449931548564092,66.6621022045117,13.7005506695933,0.270395836410884
2099,700,0.05,1,0.12462414504893,0.445921254685402,66.6640242572246,13.7012862175572,0.272897778280804
2100,700,0.075,1,0.124648222651327,0.438849919791297,66.667174568872,13.7024919301141,0.272897778280804
2101,701,0.035,1,0.124612074514632,0.43625754321839,66.6444149350554,13.6937846337004,0.270395836410884
2102,701,0.05,1,0.124626503593372,0.432443812679791,66.6464162457565,13.6945499664533,0.270395836410884
2103,701,0.075,1,0.1246505852556,0.425678039915235,66.649364614047,13.6956775817548,0.272897778280804
2104,702,0.035,1,0.124614430518803,0.421608251172733,66.6267916072458,13.687047866894,0.270395836410884
2105,702,0.05,1,0.124628862016998,0.417947584079397,66.6286351881411,13.6877523772231,0.270395836410884
2106,702,0.075,1,0.124652947735027,0.411409644911012,66.6316222360085,13.6888939660616,0.272897778280804
2107,703,0.035,1,0.120967944502608,0.6704889022581,63.5832168672192,12.5896491862948,0.285759054337495
2108,703,0.05,1,0.120985421752517,0.671328653496602,63.5782659899913,12.5879623378455,0.285759054337495
2109,703,0.075,1,0.121014599369617,0.672756200637978,63.5701100071927,12.5851840947512,0.285759054337495
2110,704,0.035,1,0.120971724689791,0.66991390892481,63.5843617974781,12.5900393253658,0.285759054337495
2111,704,0.05,1,0.12098920062762,0.670739585111369,63.5792496985385,12.5882974807982,0.285759054337495
2112,704,0.075,1,0.121018376060525,0.672142850252903,63.5708232471528,12.5854270201091,0.285759054337495
2113,705,0.035,1,0.120975504578465,0.669347728449963,63.5851261536655,12.5902997912003,0.283139199579938
2114,705,0.05,1,0.120992979203756,0.670159604981929,63.5802558410217,12.5886402788238,0.285759054337495
2115,705,0.075,1,0.121022152451733,0.671539067266858,63.5715603958832,12.5856780950479,0.285759054337495
2116,706,0.035,1,0.120922439213378,0.59829058711949,63.4594944514285,12.5475825088115,0.285759054337495
2117,706,0.05,1,0.120939964614157,0.596004278467786,63.4546018496496,12.5459227242204,0.285759054337495
2118,706,0.075,1,0.12096922272335,0.592081158537909,63.4464582941384,12.5431607028843,0.288403150312661
2119,707,0.035,1,0.120927164672384,0.578026087359804,63.4611003724742,12.5481273693522,0.285759054337495
2120,707,0.05,1,0.120944688436217,0.575812848137699,63.4560047093359,12.5463986065921,0.285759054337495
2121,707,0.075,1,0.120973943820404,0.571992042539291,63.4476084239916,12.5435507407756,0.285759054337495
2122,708,0.035,1,0.120931889668417,0.557095629630487,63.4627398191999,12.5486836361051,0.285759054337495
2123,708,0.05,1,0.12094941179461,0.554902569508156,63.4574424808671,12.5468863560704,0.285759054337495
2124,708,0.075,1,0.120978664452615,0.551085010301805,63.4487078393417,12.5439235947532,0.285759054337495
2125,709,0.035,1,0.120877063210902,0.50902795695737,63.3350055793287,12.5054383935486,0.285759054337495
2126,709,0.05,1,0.120894636488228,0.506905210242379,63.3297399620353,12.5036598094099,0.288403150312661
2127,709,0.075,1,0.120923974631551,0.503309301180231,63.3203470203672,12.5004879337431,0.288403150312661
2128,710,0.035,1,0.120882733994821,0.486941488601429,63.3371453055661,12.5061612286272,0.285759054337495
2129,710,0.05,1,0.120900305311687,0.484809050832216,63.3320637685673,12.5044446887406,0.285759054337495
2130,710,0.075,1,0.120929640191408,0.481161172130385,63.3228864117479,12.5013453514935,0.288403150312661
2131,711,0.035,1,0.120888404117007,0.465347107706893,63.3393330782247,12.506900350171,0.285759054337495
2132,711,0.05,1,0.120905973472395,0.463170331782386,63.334008034888,12.5051014248322,0.285759054337495
2133,711,0.075,1,0.120935305086808,0.459407941713124,63.3252295436904,12.5021365699365,0.285759054337495
2134,712,0.035,1,0.122994355394658,0.726446612785817,65.2979567535527,13.1923762276418,0.277971326775929
2135,712,0.05,1,0.123010257724235,0.722821888163424,65.2974407854576,13.1921890566901,0.280543363795171
2136,712,0.075,1,0.123036801979395,0.716253449310158,65.2965761933504,13.1918754282102,0.280543363795171
2137,713,0.035,1,0.122997939657798,0.712079862076601,65.292176086639,13.1902794606312,0.277971326775929
2138,713,0.05,1,0.123013841081323,0.708866993585143,65.2919074324409,13.1901820253982,0.280543363795171
2139,713,0.075,1,0.123040383830276,0.703042074545898,65.2908351380446,13.1897931366412,0.280543363795171
2140,714,0.035,1,0.123001523587471,0.69355075671535,65.2864183208576,13.188191457324,0.277971326775929
2141,714,0.05,1,0.123017424104552,0.69063053256797,65.2861104262757,13.1880798148942,0.277971326775929
2142,714,0.075,1,0.123043965346629,0.685330101268773,65.2851183942214,13.1877201134062,0.280543363795171
2143,715,0.035,1,0.122955461941709,0.584303975746213,65.1969042578348,13.1557884642166,0.280543363795171
2144,715,0.05,1,0.122971413250332,0.581248344946732,65.1964379865235,13.1556199667363,0.280543363795171
2145,715,0.075,1,0.122998039360281,0.575879221881934,65.1957270257459,13.1553630510013,0.280543363795171
2146,716,0.035,1,0.122959942371991,0.566516119807816,65.1902275794136,13.1533759812809,0.280543363795171
2147,716,0.05,1,0.122975892548549,0.563626768249332,65.1896051117992,13.1531510961698,0.280543363795171
2148,716,0.075,1,0.123002516776534,0.558523397882875,65.1886327026203,13.1527997947405,0.280543363795171
2149,717,0.035,1,0.122964422284177,0.54776617947268,65.1835868496322,13.1509770908237,0.280543363795171
2150,717,0.05,1,0.122980371328023,0.544977649787602,65.1828089700553,13.150696129741,0.280543363795171
2151,717,0.075,1,0.123006993672974,0.540018292036158,65.1815764249729,13.1502509656394,0.280543363795171
2152,718,0.035,1,0.122916669012644,0.496212177441716,65.0952604906133,13.1191272141884,0.280543363795171
2153,718,0.05,1,0.122932669057904,0.493403079050939,65.0948846772099,13.1189919245773,0.280543363795171
2154,718,0.075,1,0.122959376618094,0.488528957474726,65.0940004068795,13.1186736023602,0.283139199579938
2155,719,0.035,1,0.122922045624207,0.476721447883351,65.0873518326928,13.1162805679893,0.280543363795171
2156,719,0.05,1,0.12293804431165,0.473982740289232,65.0867872789465,13.1160773945907,0.280543363795171
2157,719,0.075,1,0.122964749614544,0.469193104142503,65.0859130727632,13.1157627909924,0.280543363795171
2158,720,0.035,1,0.122927421493864,0.45740785690123,65.0794949986716,13.1134534128924,0.280543363795171
2159,720,0.05,1,0.122943418822544,0.454692067697249,65.0787428433419,13.1131828056848,0.280543363795171
2160,720,0.075,1,0.122970121866596,0.44990104282955,65.0775546091994,13.1127553234979,0.280543363795171
2161,721,0.035,1,0.12448377004656,0.711827183319068,66.3796320959648,13.5930692140485,0.272897778280804
2162,721,0.05,1,0.124498337348191,0.707425446777025,66.3812267839267,13.5936725917038,0.272897778280804
2163,721,0.075,1,0.124522650035302,0.699364730721181,66.3838589442088,13.5946685988949,0.275422870333817
2164,722,0.035,1,0.124487238096583,0.699872300658198,66.3707778835564,13.5897197686564,0.272897778280804
2165,722,0.05,1,0.124501804795945,0.695958841170655,66.3722775898736,13.5902870068472,0.272897778280804
2166,722,0.075,1,0.124526116483775,0.688770869554061,66.374819445087,13.591248497498,0.272897778280804
2167,723,0.035,1,0.124490705784968,0.683594262013752,66.3619431191543,13.5863788592265,0.272897778280804
2168,723,0.05,1,0.12450527188169,0.680070168168274,66.3633481349972,13.5869100941321,0.272897778280804
2169,723,0.075,1,0.124529582569582,0.673579502107822,66.3657317118098,13.5878113899224,0.272897778280804
2170,724,0.035,1,0.12445009237176,0.572607562711203,66.2931114634483,13.5603900612035,0.275422870333817
2171,724,0.05,1,0.12446470829692,0.568912198279396,66.2944715584346,13.5609029038053,0.275422870333817
2172,724,0.075,1,0.124489102226559,0.56231555187721,66.2967832143315,13.5617746092037,0.275422870333817
2173,725,0.035,1,0.124454427280972,0.5571517420216,66.2823509308526,13.5563336307971,0.275422870333817
2174,725,0.05,1,0.124469042452342,0.553710417395662,66.2835890396868,13.5568002761234,0.275422870333817
2175,725,0.075,1,0.124493435131276,0.547533257206891,66.2856967632645,13.5575947335274,0.275422870333817
2176,726,0.035,1,0.124458761627704,0.540488646885939,66.271457624363,13.5522289140918,0.272897778280804
2177,726,0.05,1,0.124473376044675,0.537229412136278,66.2727379964875,13.5527112801866,0.275422870333817
2178,726,0.075,1,0.124497767471864,0.531339692639282,66.274642595957,13.5534288624333,0.275422870333817
2179,727,0.035,1,0.124416494872382,0.485959419510385,66.2053609541566,13.5273609669582,0.275422870333817
