delayPlantCaseID,sensorDelay_s,delayDiskMargin,delayPhaseMargin_deg,delayGainMargin_dB,delayCriticalFrequency_radps
600,0.06,1.52775687632736,74.7508587226455,17.4666600836363,8.01678063387679
600,0.08,1.45892795997879,72.2188080142043,16.1137284932168,7.37904230129101
601,0,1.77381474004179,83.1401104028146,24.4463255407668,1.15877735615513
601,0.01,1.76487310928213,82.8527182323961,24.0889608507491,10.8642562361707
601,0.02,1.73130578260698,81.7623923520407,22.8520504231329,10.2801629812647
601,0.04,1.66721437774785,79.6296599395282,20.8434348798774,9.20449571753171
601,0.06,1.60658002232864,77.5491304847457,19.2447832660162,8.39459986519397
601,0.08,1.54880747852613,75.5086689315471,17.9144109415957,7.72680585095702
602,0,1.75818688786159,82.6369823072191,23.8299705304182,1.20226443461741
602,0.01,1.76058681127502,82.7144999519262,23.9221509516503,10.2801629812647
602,0.02,1.72685398154338,81.6164239551425,22.6989500607507,9.72747223776965
602,0.04,1.66215027958264,79.4582558082751,20.7002519624663,8.79022516830884
602,0.06,1.60061069725392,77.3409489250986,19.0995947777187,8.01678063387679
602,0.08,1.54165953989633,75.2522111371712,17.7603722741936,7.31139083483417
603,0,1.74092870057668,82.0768177411779,23.191202550609,1.23594743344451
603,0.01,1.74868076951947,82.3290263729686,23.4730547407679,1.21338885046498
603,0.02,1.72236918568369,81.4690483235959,22.5470355494267,9.3756200692588
603,0.04,1.65694746166696,79.2817115091595,20.5551616773355,8.39459986519397
603,0.06,1.59446628608412,77.12602708246,18.9521489913273,7.65596606911256
603,0.08,1.53440274989605,74.9909396081827,17.6061125958372,7.04693068967147
604,0,1.66255282784459,79.4718964465462,20.7115620903424,12.5892541179417
604,0.01,1.60498576474921,77.4935897413818,19.2058161483432,11.8032063565173
604,0.02,1.55004889587692,75.5531188621058,17.9413802581234,11.1686324778056
604,0.04,1.44723917564145,71.7804712637106,15.8986832148269,10.0925288607668
604,0.06,1.35247660732323,68.1361273237909,14.2822058723989,9.20449571753171
604,0.08,1.2643520425535,64.6001853192313,12.9425391084566,8.55066712884683
605,0,1.65242165276961,79.1277723452449,20.4305638996839,12.0226443461741
605,0.01,1.59462613126119,77.1316263765405,18.9559595478122,11.2719745617551
605,0.02,1.53936154369568,75.1695738111953,17.7112947140786,10.6659612123026
605,0.04,1.43558844376366,71.3411332890301,15.6881047191713,9.72747223776965
605,0.06,1.33956599190851,67.6270061536072,14.0772120256898,8.87156012037961
605,0.08,1.24999572501885,64.0105902805355,12.7363810172893,8.24138115013002
606,0,1.64399321919395,78.8401775411026,20.2023858033509,11.5877735615513
606,0.01,1.58585686187659,76.8237981927091,18.748849593347,10.9647819614319
606,0.02,1.53016657542619,74.8379976350754,17.517025775704,10.3752841581801
606,0.04,1.42540737438666,70.9552243796187,15.5070436090949,9.3756200692588
606,0.06,1.32820027704227,67.1762843987432,13.8993926401152,8.6297854776697
606,0.08,1.2373230331556,63.4869683456109,12.5569081300901,8.01678063387679
607,0,1.71512374408416,81.2302631240102,22.3063406213156,12.0226443461741
607,0.01,1.66658130494461,79.6082557109814,20.8254274464892,11.3762728582343
607,0.02,1.62000191621548,78.0150113991566,19.5785478763315,10.6659612123026
607,0.04,1.53213916043852,74.9092543529481,17.5584221982538,9.6382902362397
607,0.06,1.45034677329424,71.8972459527843,15.9554792748426,8.79022516830884
607,0.08,1.37357392936813,68.9615442044883,14.6244081584208,8.09095899178382
608,0,1.70789544924017,80.9911895937009,22.0717831387973,11.3762728582343
608,0.01,1.65921911839832,79.3588498800789,20.6182638846275,10.7646521362983
608,0.02,1.61238989807819,77.7511694068542,19.3879906395677,10.1859138805412
608,0.04,1.5237222666035,74.6047332668984,17.3828278526287,9.20449571753171
608,0.06,1.44079794498282,71.5378787179137,15.7818082286,8.39459986519397
608,0.08,1.36267701404374,68.5362224812867,14.4465114603553,7.72680585095702
609,0,1.69792333474781,80.65996131055,21.7568144968856,1.22461619926505
609,0.01,1.65256385937951,79.1326145158697,20.4344565093951,10.3752841581801
609,0.02,1.6053816024873,77.5073839701568,19.2154781929531,9.81747943019984
609,0.04,1.51582470973176,74.3178758703565,17.2204918501804,8.87156012037961
609,0.06,1.4318197755342,71.1985002892633,15.6207671695324,8.16582371358592
609,0.08,1.35242244631405,68.1339978789432,14.2813390598832,7.51622894018205
610,0,1.72472194836088,81.546403614455,22.6264454460015,1.15877735615513
610,0.01,1.71150533847276,81.1106922290694,22.1882461686245,10.9647819614319
610,0.02,1.67110275052728,79.7609799578302,20.9547259719945,10.3752841581801
610,0.04,1.59450199482912,77.1272779792175,18.9530001381256,9.28966386779936
610,0.06,1.5227034874224,74.5677901601605,17.361756563631,8.47227414140596
610,0.08,1.45489757319634,72.0679411485228,16.039141218478,7.79830110523259
611,0,1.70658170363913,80.9476461421656,22.0297277295957,1.19124200802737
611,0.01,1.70647643606019,80.9441558775257,22.0263654297698,10.3752841581801
611,0.02,1.66593511017689,79.5864009542534,20.8070787922218,9.81747943019984
611,0.04,1.58873989281695,76.9251465205007,18.8165079601728,8.87156012037961
611,0.06,1.51602421064286,74.3251356425195,17.224564401006,8.09095899178382
611,0.08,1.44703979409018,71.7729731851325,15.8950483786495,7.44731973905989
612,0,1.68675338166709,80.2870062014479,21.4151539205991,1.22461619926505
612,0.01,1.6956897867719,80.5855493084978,21.6875796279787,1.20226443461741
612,0.02,1.66071825213753,79.4097086399554,20.6601161563867,9.46237161365793
612,0.04,1.58279807091034,76.7161156694998,18.6775204764446,8.55066712884683
612,0.06,1.50914167219556,74.0742791916125,17.084894769983,7.79830110523259
612,0.08,1.43904492116742,71.4717271046817,15.7501952844726,7.17794291271362
613,0,1.60479318897524,77.4868778603434,19.2011186632853,12.7057410520854
613,0.01,1.53888398064765,75.1523888329618,17.7011222969277,12.0226443461741
613,0.02,1.47639809112621,72.8694162586573,16.4425656322279,11.3762728582343
613,0.04,1.36050925075003,68.4513539805458,14.4114165763358,10.2801629812647
613,0.06,1.25489966963202,64.2124177192903,12.8064570056057,9.3756200692588
613,0.08,1.15765925450598,60.1270600158134,11.477549087176,8.70963589956081
614,0,1.59348152045736,77.091521626408,18.9287024653338,12.1338885046498
614,0.01,1.52748133901728,74.7408883583805,17.4609152068978,11.4815362149688
614,0.02,1.46477235333238,72.4370637177256,16.2227233388366,10.8642562361707
614,0.04,1.34811761835106,67.9645740190664,14.2126292530151,9.90831944892768
614,0.06,1.24143586170744,63.6572321536289,12.614902507899,9.1201083935591
614,0.08,1.14294590598252,59.4935963955192,11.2865734503339,8.39459986519397
615,0,1.58412064003275,76.7626954324357,18.7083050496664,11.6949939101987
615,0.01,1.51786105799506,74.3919451540377,17.2621294390513,11.0662378397767
615,0.02,1.45480852289583,72.0646045180031,16.0374984872205,10.5681750921366
615,0.04,1.33730973742099,67.5377196207597,14.0417185281005,9.6382902362397
615,0.06,1.22959212391972,63.1660735724985,12.4485392646985,8.87156012037961
615,0.08,1.12997071179294,58.9316245146294,11.1201280199661,8.24138115013002
616,0,1.66485244089686,79.549768756826,20.7764086488394,12.1338885046498
616,0.01,1.6088304402089,77.6274569906873,19.3000285207777,11.4815362149688
616,0.02,1.55537357870398,75.7434705007255,18.0577994845101,10.8642562361707
616,0.04,1.45533842421827,72.0844573374233,16.0472770289774,9.81747943019984
616,0.06,1.36312929790506,68.5539187231919,14.4538458772239,8.95364765549594
616,0.08,1.27739246333034,65.1324352814845,13.1325192760914,8.24138115013002
617,0,1.65671060499173,79.2736636384595,20.548604079958,11.4815362149688
617,0.01,1.60064115850886,77.342012808337,19.1003307546787,10.8642562361707
617,0.02,1.54700869222728,75.4442145525134,17.8754476823354,10.2801629812647
617,0.04,1.44628292663423,71.7445034477728,15.8812602738692,9.3756200692588
617,0.06,1.35304197072622,68.1583524846722,14.2912576487148,8.55066712884683
617,0.08,1.26607254415793,64.6705882241286,12.9674538415718,7.94328234724282
618,0,1.64925864341873,79.0199836532034,20.3443533590006,1.20226443461741
618,0.01,1.59324252059468,77.083144751051,18.9230196564734,10.471285480509
618,0.02,1.53931147237526,75.1677721942941,17.7102277306076,9.90831944892768
618,0.04,1.43776963218809,71.4235686006571,15.7272494277783,9.03649473722302
618,0.06,1.34355056472497,67.7844599002423,14.1401323279279,8.31763771102671
618,0.08,1.25543722407016,64.2345143124399,12.8141601002205,7.65596606911256
619,0,1.67885442470031,80.0220246716394,21.1802132008017,1.14815362149688
619,0.01,1.66032899017688,79.3965063610709,20.649232782904,11.0662378397767
619,0.02,1.61365213429951,77.7949880053891,19.419356515299,10.471285480509
619,0.04,1.52575969851927,74.6785604903069,17.4250850234318,9.46237161365793
619,0.06,1.44411994860144,71.6630861308485,15.8419435849753,8.6297854776697
619,0.08,1.36766603947621,68.7312191252784,14.5276502091192,7.94328234724282
620,0,1.65872373927379,79.3420356914289,20.6044707718949,1.16949939101987
620,0.01,1.65469409042493,79.205108958394,20.4929404007613,10.471285480509
620,0.02,1.60793214641384,77.5962019124856,19.2779425232814,9.90831944892768
620,0.04,1.51952510052622,74.4524184396865,17.2962672452636,8.95364765549594
620,0.06,1.43702636091028,71.395487153862,15.7138960661758,8.24138115013002
620,0.08,1.35943486540416,68.4092597888337,14.3940585692881,7.58577575029184
621,0,1.63692881503379,78.598208388465,20.014860362741,1.20226443461741
621,0.01,1.64680792450796,78.9363531765608,20.2780387804651,1.19124200802737
621,0.02,1.60213630175558,77.3942124309307,19.1365165386757,9.54992586021436
621,0.04,1.51305618795996,74.2170582855789,17.1641248934289,8.6297854776697
621,0.06,1.42965447373329,71.1164348164644,15.5822465837948,7.94328234724282
621,0.08,1.35102043092209,68.0788563063658,14.2589210195732,7.31139083483417
622,0,1.7293161967081,81.6971963165706,22.7833387472989,12.8233058265602
622,0.01,1.68115058522578,80.0991589061831,21.2479591866915,12.0226443461741
622,0.02,1.63482518546661,78.5259930434919,19.959654224456,11.3762728582343
622,0.04,1.54719112934033,75.4507542237165,17.879393269727,10.2801629812647
622,0.06,1.465272182086,72.4557013524347,16.2320914886334,9.3756200692588
622,0.08,1.38807978283801,69.5243811996425,14.8651765309835,8.6297854776697
623,0,1.72148434581036,81.4399328265392,22.5173317288676,12.2461619926505
623,0.01,1.67305418128602,79.8267900090535,21.0110309420774,11.5877735615513
623,0.02,1.62635630804565,78.2345115239822,19.7402563767702,10.8642562361707
623,0.04,1.53767875252557,75.1090013823808,17.6754907978669,9.81747943019984
623,0.06,1.45444031927262,72.0508067760304,16.0307085486593,9.03649473722302
623,0.08,1.37570504911625,69.0444723967128,14.6594934161222,8.31763771102671
624,0,1.71517020089117,81.2317969084141,22.3078658213895,11.8032063565173
624,0.01,1.66637712885119,79.6013510839394,20.8196263903099,11.1686324778056
624,0.02,1.6192679434509,77.9896137472832,19.560025829969,10.5681750921366
624,0.04,1.52959042277456,74.8171721680439,17.50496314477,9.54992586021436
624,0.06,1.44515117640273,71.7019133191046,15.8606722866368,8.79022516830884
624,0.08,1.36507066650206,68.6298351998346,14.4853759412318,8.09095899178382
625,0,1.77163543393917,83.0701830109527,24.3580197848749,12.2461619926505
625,0.01,1.73130063388787,81.7622237183082,22.8518720002815,11.4815362149688
625,0.02,1.69233006467184,80.4734636189285,21.5843091257694,10.8642562361707
625,0.04,1.61811707543083,77.9497719145896,19.5310475168462,9.72747223776965
625,0.06,1.54811860311637,75.4839916752952,17.8994733195926,8.87156012037961
625,0.08,1.48160941064507,73.0624434722896,16.5424587725816,8.16582371358592
626,0,1.76615440472214,82.8939785508381,24.1393785460682,11.5877735615513
626,0.01,1.72565661498848,81.5771090725608,22.6581666317287,10.9647819614319
626,0.02,1.68643026696889,80.2761870855266,21.4054377379373,10.3752841581801
626,0.04,1.61140075212129,77.7168122592142,19.3634745690859,9.28966386779936
626,0.06,1.54027998830646,75.2026126457914,17.7308840226265,8.47227414140596
626,0.08,1.47239572729328,72.720842052679,16.3664181843303,7.87045789695099
627,0,1.76144813067281,82.7422981201313,23.9554450658576,11.2719745617551
627,0.01,1.72069357393122,81.4139018391909,22.4908595293237,10.5681750921366
627,0.02,1.68113853510041,80.0987543375685,21.2476024981482,10
627,0.04,1.60526239998103,77.5032302590224,19.2125676587203,9.03649473722302
627,0.06,1.53308609916905,74.9434370179359,17.5783483447886,8.24138115013002
627,0.08,1.46397445467956,72.4073024366789,16.2077838660772,7.58577575029184
628,0,1.79599420783537,83.8474947728453,25.3936608584758,1.19124200802737
628,0.01,1.7677946956756,82.946760985157,24.2043018833717,11.1686324778056
628,0.02,1.73419707015652,81.8570215848883,22.9527494034295,10.471285480509
628,0.04,1.66991639001942,79.7209402390594,20.9206441938636,9.46237161365793
628,0.06,1.60897089645802,77.6323427615508,19.3034859505421,8.55066712884683
628,0.08,1.55074042247441,75.5778679350269,17.956431598249,7.87045789695099
629,0,1.78516189836174,83.5029865016576,24.9194630724268,1.21338885046498
629,0.01,1.7640221379671,82.8253007279169,24.0556181392346,10.5681750921366
629,0.02,1.73027811840258,81.7287252018351,22.8165006406871,10
629,0.04,1.66543598610796,79.5695154763993,20.7929282680617,8.95364765549594
629,0.06,1.60359560654618,77.445124122271,19.1719517904321,8.16582371358592
629,0.08,1.5442195208898,75.3441615358439,17.8152978534098,7.51622894018205
630,0,1.77350733797116,83.1302513750434,24.4338212534567,1.24738351424294
630,0.01,1.76040055195197,82.7084870684128,23.9149658899687,10.1859138805412
630,0.02,1.72641975265972,81.6021689757147,22.6841407081891,9.6382902362397
630,0.04,1.66092638958709,79.4167668309839,20.6659401196175,8.70963589956081
630,0.06,1.59822059120082,77.2574232941121,19.0420021828249,7.87045789695099
630,0.08,1.53778833842434,75.1129474499212,17.6778189506403,7.2443596007499
631,0,1.66931174044943,79.7005242971928,20.9033166815559,12.9419584144999
631,0.01,1.61180077155858,77.7307085954959,19.373382371161,12.2461619926505
631,0.02,1.55686661698154,75.7967569062128,18.0906622194397,11.4815362149688
631,0.04,1.45392220078097,72.0313871616813,16.0211606048844,10.3752841581801
631,0.06,1.35888452062287,68.3876892506311,14.3851762024958,9.46237161365793
631,0.08,1.27036568600156,64.8460249317079,13.0298213419561,8.79022516830884
632,0,1.66014606372404,79.3903013221006,20.6441222505464,12.3594743344451
632,0.01,1.60243552809138,77.404654684862,19.1437730015789,11.6949939101987
632,0.02,1.54718376154849,75.4504901278086,17.8792338988187,11.0662378397767
632,0.04,1.44330263274068,71.6322995280327,15.8271205438742,10
632,0.06,1.34703846021899,67.9220488732381,14.1954620244945,9.1201083935591
632,0.08,1.25705860815889,64.3011301752144,12.8374203668402,8.47227414140596
633,0,1.6527752519252,79.1398118600472,20.4402456052754,12.0226443461741
633,0.01,1.59475619194727,77.1361820133739,18.9590610542294,11.2719745617551
633,0.02,1.53912643929552,75.1611141381022,17.7062856849963,10.7646521362983
633,0.04,1.43430211354134,71.2924780872886,15.6650788197808,9.72747223776965
633,0.06,1.33689936023543,67.5214697963548,14.0352732350733,8.95364765549594
633,0.08,1.24569845253562,63.8333650411917,12.675263395448,8.31763771102671
634,0,1.71984779358571,81.3860487924461,22.4626224566801,12.3594743344451
634,0.01,1.67130201778087,79.767702944107,20.9604614980785,11.5877735615513
634,0.02,1.62467261751326,78.1764181507783,19.6971707375795,10.9647819614319
634,0.04,1.53659534647034,75.069977877338,17.6524996091681,9.90831944892768
634,0.06,1.45442565283036,72.0502571284948,16.0304381688863,9.03649473722302
634,0.08,1.37713582090408,69.1001016942951,14.6831034403877,8.31763771102671
635,0,1.71337018811431,81.1723432317778,22.2489377562507,11.6949939101987
635,0.01,1.66471826487165,79.545227542444,20.7726139466648,11.0662378397767
635,0.02,1.61786431588724,77.941018643338,19.5246936151907,10.471285480509
635,0.04,1.5290047882854,74.7959980384669,17.4927151130047,9.46237161365793
635,0.06,1.44571529046909,71.7231449720485,15.8709298351876,8.6297854776697
635,0.08,1.36708598367199,68.7085708452211,14.51818986724,7.94328234724282
636,0,1.70782658333578,80.9889077686917,22.069574292002,11.2719745617551
636,0.01,1.65893117583337,79.3490770139769,20.6102443309175,10.6659612123026
636,0.02,1.61176430362733,77.7294418429743,19.3724787450629,10.0925288607668
636,0.04,1.52208769621951,74.5454514595587,17.3490390744681,9.1201083935591
636,0.06,1.43776144919676,71.4232594938502,15.7271023345514,8.39459986519397
636,0.08,1.35792154555972,68.349932559972,14.3696489615418,7.72680585095702
637,0,1.75058061178613,82.3906888839182,23.5433658923778,1.18032063565173
637,0.01,1.71499615108633,81.2260504245433,22.3021528609671,11.1686324778056
637,0.02,1.67452143783429,79.8762301607303,21.0535679337747,10.5681750921366
637,0.04,1.59765703151236,77.2377147152878,19.0284668681387,9.54992586021436
